split,clip_id,windows,background_windows,carry_windows,pass_windows,turnover_windows,shot_windows
test,england_epl__2014_2015__2015_04_11___19_30_Burnley_0___1_Arsenal__h1_720p,86,41,5,31,9,0
test,england_epl__2015_2016__2015_10_03___17_00_Manchester_City_6___1_Newcastle_Utd__h1_720p,86,35,0,46,0,5
test,england_epl__2015_2016__2016_01_24___19_00_Arsenal_0___1_Chelsea__h2_720p,86,13,8,65,0,0
test,england_epl__2015_2016__2016_02_27___18_00_Southampton_1___2_Chelsea__h1_720p,86,40,14,32,0,0
test,england_epl__2015_2016__2016_03_20___19_00_Manchester_City_0___1_Manchester_United__h1_720p,86,58,23,5,0,0
train,england_epl__2014_2015__2015_04_11___19_30_Burnley_0___1_Arsenal__h2_720p,86,58,12,16,0,0
train,england_epl__2015_2016__2015_08_30___18_00_Swansea_2___1_Manchester_United__h1_720p,86,42,0,37,4,3
train,england_epl__2015_2016__2015_08_30___18_00_Swansea_2___1_Manchester_United__h2_720p,86,47,0,39,0,0
train,england_epl__2015_2016__2016_01_23___20_30_West_Ham_2___2_Manchester_City__h2_720p,86,66,15,5,0,0
train,england_epl__2015_2016__2016_02_13___20_30_Chelsea_5___1_Newcastle_Utd__h1_720p,86,50,0,31,5,0
train,england_epl__2015_2016__2016_02_13___20_30_Chelsea_5___1_Newcastle_Utd__h2_720p,86,48,13,25,0,0
train,england_epl__2015_2016__2016_02_27___18_00_Southampton_1___2_Chelsea__h2_720p,86,50,0,36,0,0
train,england_epl__2015_2016__2016_03_05___18_00_Manchester_City_4___0_Aston_Villa__h1_720p,86,16,6,64,0,0
train,england_epl__2015_2016__2016_03_05___18_00_Manchester_City_4___0_Aston_Villa__h2_720p,86,45,5,36,0,0
train,england_epl__2015_2016__2016_03_20___19_00_Manchester_City_0___1_Manchester_United__h2_720p,86,31,17,38,0,0
train,england_epl__2016_2017__2016_10_02___18_30_Burnley_0___1_Arsenal__h1_720p,86,36,19,25,6,0
train,england_epl__2016_2017__2016_10_22___17_00_Arsenal_0___0_Middlesbrough__h2_720p,86,75,0,3,8,0
train,england_epl__2016_2017__2016_12_04___16_30_Bournemouth_4___3_Liverpool__h2_720p,86,34,11,33,8,0
train,england_epl__2016_2017__2017_04_09___18_00_Everton_4___2_Leicester__h1_720p,86,58,27,1,0,0
train,england_epl__2016_2017__2017_04_09___18_00_Everton_4___2_Leicester__h2_720p,86,67,9,10,0,0
val,england_epl__2015_2016__2015_09_26___17_00_Manchester_United_3___0_Sunderland__h1_720p,86,31,13,38,4,0
val,england_epl__2015_2016__2015_09_26___17_00_Manchester_United_3___0_Sunderland__h2_720p,86,40,12,34,0,0
val,england_epl__2015_2016__2016_01_24___19_00_Arsenal_0___1_Chelsea__h1_720p,86,45,0,37,4,0
val,england_epl__2015_2016__2016_04_23___17_00_Bournemouth_1___4_Chelsea__h1_720p,86,6,38,32,10,0
val,england_epl__2016_2017__2016_10_01___14_30_Swansea_1___2_Liverpool__h1_720p,86,74,0,12,0,0
