clip_id,fps,min_frame,max_frame,frame_count,duration_seconds,requested_window_seconds,window_frames,label_region_seconds,label_region_frames,stride_seconds,stride_frames,background_center_margin_seconds,background_center_margin_frames,window_fits_without_padding
england_epl__2014_2015__2015_04_11___19_30_Burnley_0___1_Arsenal__h1_720p,24.933303,0,746,747,29.959929,8.0,199,1.0,25,0.25,6,1.0,25,1
england_epl__2014_2015__2015_04_11___19_30_Burnley_0___1_Arsenal__h2_720p,25.0,0,749,750,30.0,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2015_2016__2015_08_30___18_00_Swansea_2___1_Manchester_United__h1_720p,25.0,0,749,750,30.0,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2015_2016__2015_08_30___18_00_Swansea_2___1_Manchester_United__h2_720p,25.0,0,749,750,30.0,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2015_2016__2015_09_26___17_00_Manchester_United_3___0_Sunderland__h1_720p,25.0,0,749,750,30.0,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2015_2016__2015_09_26___17_00_Manchester_United_3___0_Sunderland__h2_720p,25.0,0,749,750,30.0,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2015_2016__2015_10_03___17_00_Manchester_City_6___1_Newcastle_Utd__h1_720p,25.0,0,749,750,30.0,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2015_2016__2016_01_23___20_30_West_Ham_2___2_Manchester_City__h2_720p,25.0,0,748,749,29.96,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2015_2016__2016_01_24___19_00_Arsenal_0___1_Chelsea__h1_720p,25.0,0,749,750,30.0,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2015_2016__2016_01_24___19_00_Arsenal_0___1_Chelsea__h2_720p,25.0,0,749,750,30.0,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2015_2016__2016_02_13___20_30_Chelsea_5___1_Newcastle_Utd__h1_720p,25.0,0,749,750,30.0,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2015_2016__2016_02_13___20_30_Chelsea_5___1_Newcastle_Utd__h2_720p,25.0,0,749,750,30.0,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2015_2016__2016_02_27___18_00_Southampton_1___2_Chelsea__h1_720p,25.0,0,748,749,29.96,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2015_2016__2016_02_27___18_00_Southampton_1___2_Chelsea__h2_720p,25.0,0,748,749,29.96,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2015_2016__2016_03_05___18_00_Manchester_City_4___0_Aston_Villa__h1_720p,25.0,0,748,749,29.96,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2015_2016__2016_03_05___18_00_Manchester_City_4___0_Aston_Villa__h2_720p,25.0,0,748,749,29.96,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2015_2016__2016_03_20___19_00_Manchester_City_0___1_Manchester_United__h1_720p,25.0,0,749,750,30.0,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2015_2016__2016_03_20___19_00_Manchester_City_0___1_Manchester_United__h2_720p,25.0,0,749,750,30.0,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2015_2016__2016_04_23___17_00_Bournemouth_1___4_Chelsea__h1_720p,25.0,0,749,750,30.0,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2016_2017__2016_10_01___14_30_Swansea_1___2_Liverpool__h1_720p,25.0,0,749,750,30.0,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2016_2017__2016_10_02___18_30_Burnley_0___1_Arsenal__h1_720p,25.0,0,749,750,30.0,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2016_2017__2016_10_22___17_00_Arsenal_0___0_Middlesbrough__h2_720p,25.0,0,749,750,30.0,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2016_2017__2016_12_04___16_30_Bournemouth_4___3_Liverpool__h2_720p,25.0,0,749,750,30.0,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2016_2017__2017_04_09___18_00_Everton_4___2_Leicester__h1_720p,25.0,0,749,750,30.0,8.0,200,1.0,25,0.25,6,1.0,25,1
england_epl__2016_2017__2017_04_09___18_00_Everton_4___2_Leicester__h2_720p,25.0,0,749,750,30.0,8.0,200,1.0,25,0.25,6,1.0,25,1
